user_id,playtime_forever,genres,user_url
deathnz1,5715,"['Action', 'Indie', 'RPG']",http://steamcommunity.com/id/deathnz1
deathnz1,0,"['Casual', 'Indie']",http://steamcommunity.com/id/deathnz1
deathnz1,0,"['Action', 'Casual', 'Indie']",http://steamcommunity.com/id/deathnz1
deathnz1,363,"['Adventure', 'Casual', 'Indie']",http://steamcommunity.com/id/deathnz1
deathnz1,16083,"['Indie', 'Racing']",http://steamcommunity.com/id/deathnz1
deathnz1,1995,['Racing'],http://steamcommunity.com/id/deathnz1
deathnz1,5606,"['Casual', 'Simulation', 'VR']",http://steamcommunity.com/id/deathnz1
deathnz1,15,"['Action', 'Free to Play', 'Indie']",http://steamcommunity.com/id/deathnz1
deathnz1,204,"['Adventure', 'Casual', 'Indie', 'RPG']",http://steamcommunity.com/id/deathnz1
deathnz1,1,"['Action', 'Adventure', 'Indie']",http://steamcommunity.com/id/deathnz1
deathnz1,2028,"['Simulation', 'VR']",http://steamcommunity.com/id/deathnz1
deathnz1,242,"['Indie', 'Simulation']",http://steamcommunity.com/id/deathnz1
deathnz1,25736,"['Action', 'Adventure', 'Indie', 'Early Access']",http://steamcommunity.com/id/deathnz1
deathnz1,1808,"['Action', 'Indie', 'VR']",http://steamcommunity.com/id/deathnz1
deathnz1,0,"['Action', 'Indie']",http://steamcommunity.com/id/deathnz1
deathnz1,813,['Indie'],http://steamcommunity.com/id/deathnz1
deathnz1,5197,"['Adventure', 'Casual', 'Indie']",http://steamcommunity.com/id/deathnz1
deathnz1,1306,"['Action', 'Massively Multiplayer', 'RPG']",http://steamcommunity.com/id/deathnz1
deathnz1,457,"['Early Access', 'Indie', 'RPG', 'Action', 'Adventure', 'Strategy', 'Sports', 'VR']",http://steamcommunity.com/id/deathnz1
deathnz1,5717,['Indie'],http://steamcommunity.com/id/deathnz1
deathnz1,801,"['Early Access', 'Action', 'Indie', 'Casual', 'Sports', 'VR']",http://steamcommunity.com/id/deathnz1
deathnz1,0,"['Adventure', 'Indie']",http://steamcommunity.com/id/deathnz1
deathnz1,49,"['Indie', 'Casual', 'Simulation', 'VR']",http://steamcommunity.com/id/deathnz1
deathnz1,321,"['Early Access', 'Adventure', 'Simulation', 'VR']",http://steamcommunity.com/id/deathnz1
deathnz1,31,['Action'],http://steamcommunity.com/id/deathnz1
deathnz1,20,"['Action', 'Adventure', 'Indie']",http://steamcommunity.com/id/deathnz1
deathnz1,252,"['Adventure', 'Casual', 'Free to Play']",http://steamcommunity.com/id/deathnz1
deathnz1,432,"['Action', 'Indie', 'Casual', 'VR']",http://steamcommunity.com/id/deathnz1
deathnz1,9,"['Action', 'Adventure', 'Indie']",http://steamcommunity.com/id/deathnz1
deathnz1,0,"['Movie', 'Action', 'Thriller', 'Drama']",http://steamcommunity.com/id/deathnz1
deathnz1,0,"['Comedy', 'Movie', 'Comic Book', 'Animation & Modeling']",http://steamcommunity.com/id/deathnz1
deathnz1,745,"['Action', 'Indie']",http://steamcommunity.com/id/deathnz1
deathnz1,86,['Strategy'],http://steamcommunity.com/id/deathnz1
deathnz1,285,['Strategy'],http://steamcommunity.com/id/deathnz1
deathnz1,415,"['Casual', 'Action', 'Indie', 'Shooter', 'FPS', 'VR']",http://steamcommunity.com/id/deathnz1
deathnz1,34,"['Early Access', 'Action', 'Indie', 'Casual', 'Simulation', 'Sports', 'VR']",http://steamcommunity.com/id/deathnz1
deathnz1,1729,"['Indie', 'Racing', 'Simulation', 'Sports']",http://steamcommunity.com/id/deathnz1
deathnz1,2641,['Action'],http://steamcommunity.com/id/deathnz1
deathnz1,429,"['Action', 'Adventure', 'Indie']",http://steamcommunity.com/id/deathnz1
deathnz1,684,"['Action', 'Adventure', 'Casual', 'Indie']",http://steamcommunity.com/id/deathnz1
deathnz1,242,"['Indie', 'RPG', 'Strategy']",http://steamcommunity.com/id/deathnz1
deathnz1,2,"['Indie', 'RPG', 'Strategy']",http://steamcommunity.com/id/deathnz1
deathnz1,321,"['Indie', 'RPG', 'Strategy']",http://steamcommunity.com/id/deathnz1
deathnz1,556,"['Indie', 'RPG', 'Strategy']",http://steamcommunity.com/id/deathnz1
deathnz1,434,"['Indie', 'RPG', 'Strategy']",http://steamcommunity.com/id/deathnz1
deathnz1,1263,"['Indie', 'RPG', 'Strategy']",http://steamcommunity.com/id/deathnz1
deathnz1,1185,"['Indie', 'RPG', 'Strategy']",http://steamcommunity.com/id/deathnz1
deathnz1,0,['Action'],http://steamcommunity.com/id/deathnz1
deathnz1,0,"['Action', 'Adventure', 'RPG']",http://steamcommunity.com/id/deathnz1
deathnz1,650,"['Casual', 'Indie', 'Simulation']",http://steamcommunity.com/id/deathnz1
deathnz1,1083,"['Casual', 'Simulation', 'Sports']",http://steamcommunity.com/id/deathnz1
deathnz1,220,"['Casual', 'Indie', 'Strategy']",http://steamcommunity.com/id/deathnz1
deathnz1,294,"['Action', 'Adventure', 'Indie']",http://steamcommunity.com/id/deathnz1
deathnz1,41085,"['Action', 'Adventure', 'Indie', 'Massively Multiplayer', 'RPG']",http://steamcommunity.com/id/deathnz1
deathnz1,250,"['Early Access', 'Simulation', 'Action', 'Indie', 'Space', 'VR']",http://steamcommunity.com/id/deathnz1
deathnz1,6,"['Indie', 'Racing', 'Simulation', 'Strategy']",http://steamcommunity.com/id/deathnz1
deathnz1,4429,"['Racing', 'Simulation', 'Strategy']",http://steamcommunity.com/id/deathnz1
deathnz1,213,['Action'],http://steamcommunity.com/id/deathnz1
deathnz1,348,"['Indie', 'Casual', 'Sports', 'VR']",http://steamcommunity.com/id/deathnz1
deathnz1,168,"['Action', 'Free to Play', 'Indie', 'Massively Multiplayer', 'RPG', 'Simulation']",http://steamcommunity.com/id/deathnz1
deathnz1,586,"['Adventure', 'Indie']",http://steamcommunity.com/id/deathnz1
deathnz1,1314,['Casual'],http://steamcommunity.com/id/deathnz1
deathnz1,298,"['Action', 'Adventure']",http://steamcommunity.com/id/deathnz1
deathnz1,454,"['Action', 'Adventure']",http://steamcommunity.com/id/deathnz1
deathnz1,304,"['Action', 'Adventure']",http://steamcommunity.com/id/deathnz1
deathnz1,257,['Action'],http://steamcommunity.com/id/deathnz1
deathnz1,348,"['Action', 'Adventure']",http://steamcommunity.com/id/deathnz1
deathnz1,844,"['Adventure', 'Casual', 'Indie']",http://steamcommunity.com/id/deathnz1
deathnz1,263,"['Indie', 'Racing', 'Sports', 'Early Access']",http://steamcommunity.com/id/deathnz1
deathnz1,1139,"['Adventure', 'Indie', 'RPG']",http://steamcommunity.com/id/deathnz1
deathnz1,938,"['Action', 'Sports', 'Anime', 'VR']",http://steamcommunity.com/id/deathnz1
deathnz1,11,"['Free to Play', 'Massively Multiplayer', 'RPG']",http://steamcommunity.com/id/deathnz1
deathnz1,265,"['Design &amp; Illustration', 'Utilities']",http://steamcommunity.com/id/deathnz1
deathnz1,1996,"['Action', 'VR']",http://steamcommunity.com/id/deathnz1
deathnz1,423,['Casual'],http://steamcommunity.com/id/deathnz1
deathnz1,304,"['Casual', 'Indie']",http://steamcommunity.com/id/deathnz1
deathnz1,241,"['Casual', 'Indie', 'Simulation']",http://steamcommunity.com/id/deathnz1
deathnz1,370,"['Free to Play', 'Massively Multiplayer', 'RPG', 'Strategy']",http://steamcommunity.com/id/deathnz1
deathnz1,221,['Simulation'],http://steamcommunity.com/id/deathnz1
deathnz1,400,['Simulation'],http://steamcommunity.com/id/deathnz1
deathnz1,251,"['Adventure', 'Casual']",http://steamcommunity.com/id/deathnz1
deathnz1,147,"['Gaming', 'Movie', 'RPG', 'Comedy', 'Action-Adventure']",http://steamcommunity.com/id/deathnz1
deathnz1,258,"['Indie', 'Strategy', 'Early Access']",http://steamcommunity.com/id/deathnz1
deathnz1,348,"['Early Access', 'Simulation', 'Indie', 'Strategy', 'God Game', 'VR', 'Sandbox', 'Resource Management', 'Top-Down', 'Relaxing', 'Puzzle', 'Difficult']",http://steamcommunity.com/id/deathnz1
deathnz1,4875,"['Action', 'Adventure', 'Indie']",http://steamcommunity.com/id/deathnz1
deathnz1,379,"['Adventure', 'Strategy']",http://steamcommunity.com/id/deathnz1
deathnz1,377,"['Adventure', 'Indie']",http://steamcommunity.com/id/deathnz1
deathnz1,417,['Strategy'],http://steamcommunity.com/id/deathnz1
deathnz1,901,"['Action', 'Indie']",http://steamcommunity.com/id/deathnz1
deathnz1,257,"['Early Access', 'Design & Illustration', 'Animation & Modeling', 'Web Publishing', 'Utilities', 'VR', 'Multiplayer']",http://steamcommunity.com/id/deathnz1
deathnz1,881,"['Action', 'Adventure', 'Indie']",http://steamcommunity.com/id/deathnz1
deathnz1,238,"['Casual', 'Adventure', 'Indie', 'VR']",http://steamcommunity.com/id/deathnz1
deathnz1,330,"['Action', 'Adventure', 'Indie']",http://steamcommunity.com/id/deathnz1
deathnz1,108,"['Adventure', 'Indie', 'Simulation']",http://steamcommunity.com/id/deathnz1
deathnz1,343,"['Indie', 'Simulation', 'Sports']",http://steamcommunity.com/id/deathnz1
deathnz1,690,"['Action', 'Adventure', 'Casual', 'Indie', 'Early Access']",http://steamcommunity.com/id/deathnz1
deathnz1,63,"['Early Access', 'Adventure', 'Free to Play', 'Indie', 'VR']",http://steamcommunity.com/id/deathnz1
deathnz1,665,"['Action', 'Adventure']",http://steamcommunity.com/id/deathnz1
deathnz1,181,"['Casual', 'Indie']",http://steamcommunity.com/id/deathnz1
deathnz1,288,"['Adventure', 'Action', 'Indie', 'Casual', 'RPG', 'Horror', 'VR', 'Free to Play']",http://steamcommunity.com/id/deathnz1
deathnz1,290,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation', 'Early Access']",http://steamcommunity.com/id/deathnz1
deathnz1,367,['Indie'],http://steamcommunity.com/id/deathnz1
deathnz1,37,"['Adventure', 'Casual']",http://steamcommunity.com/id/deathnz1
deathnz1,242,"['Early Access', 'Indie', 'Casual', 'Action', 'VR']",http://steamcommunity.com/id/deathnz1
deathnz1,299,"['Action', 'Adventure', 'RPG', 'Dragons', 'VR', 'Magic', 'Shooter']",http://steamcommunity.com/id/deathnz1
deathnz1,5363,"['Adventure', 'Strategy']",http://steamcommunity.com/id/deathnz1
deathnz1,580,"['Action', 'Free to Play']",http://steamcommunity.com/id/deathnz1
deathnz1,207,"['Action', 'Adventure', 'Casual', 'Free to Play', 'Indie', 'Simulation', 'Sports', 'Strategy']",http://steamcommunity.com/id/deathnz1
deathnz1,217,['Free to Play'],http://steamcommunity.com/id/deathnz1
deathnz1,879,"['Action', 'Casual', 'Indie']",http://steamcommunity.com/id/deathnz1
deathnz1,751,"['Indie', 'Simulation', 'Early Access']",http://steamcommunity.com/id/deathnz1
deathnz1,47489,"['Adventure', 'Casual']",http://steamcommunity.com/id/deathnz1
deathnz1,222,"['Sports', 'Early Access']",http://steamcommunity.com/id/deathnz1
deathnz1,222,"['Indie', 'Strategy']",http://steamcommunity.com/id/deathnz1
deathnz1,217,"['Action', 'Adventure', 'Casual', 'Indie']",http://steamcommunity.com/id/deathnz1
deathnz1,1786,['Indie'],http://steamcommunity.com/id/deathnz1
deathnz1,343,"['Action', 'Indie']",http://steamcommunity.com/id/deathnz1
deathnz1,2,"['Action', 'Indie', 'Strategy']",http://steamcommunity.com/id/deathnz1
deathnz1,211,"['Casual', 'Indie']",http://steamcommunity.com/id/deathnz1
deathnz1,403,"['Casual', 'Indie', 'RPG', 'Simulation', 'Strategy']",http://steamcommunity.com/id/deathnz1
deathnz1,211,"['Casual', 'VR', 'Co-op']",http://steamcommunity.com/id/deathnz1
deathnz1,5130,"['Simulation', 'Relaxing', 'VR', 'First-Person', 'Atmospheric', 'Realistic', 'Singleplayer', 'Family Friendly']",http://steamcommunity.com/id/deathnz1
deathnz1,311,"['Indie', 'Simulation']",http://steamcommunity.com/id/deathnz1
deathnz1,222,"['Early Access', 'Action', 'Indie', 'VR', 'Aliens', 'Shooter', 'Replay Value']",http://steamcommunity.com/id/deathnz1
deathnz1,0,"['Adventure', 'Indie', 'RPG']",http://steamcommunity.com/id/deathnz1
deathnz1,222,"['Casual', 'Free to Play', 'Simulation', 'Sports']",http://steamcommunity.com/id/deathnz1
deathnz1,217,"['Action', 'Indie', 'Casual', 'Simulation', 'Strategy', 'VR']",http://steamcommunity.com/id/deathnz1
deathnz1,1,"['Indie', 'Simulation', 'Strategy']",http://steamcommunity.com/id/deathnz1
deathnz1,790,"['Action', 'Casual', 'Indie', 'Strategy']",http://steamcommunity.com/id/deathnz1
deathnz1,44,"['Adventure', 'Indie', 'Early Access']",http://steamcommunity.com/id/deathnz1
deathnz1,1,"['Action', 'Casual', 'Indie']",http://steamcommunity.com/id/deathnz1
deathnz1,9,"['Action', 'Indie']",http://steamcommunity.com/id/deathnz1
deathnz1,2,"['Animation &amp; Modeling', 'Design &amp; Illustration', 'Utilities']",http://steamcommunity.com/id/deathnz1
deathnz1,0,['Strategy'],http://steamcommunity.com/id/deathnz1
deathnz1,4,"['Indie', 'Simulation']",http://steamcommunity.com/id/deathnz1
deathnz1,339,"['Casual', 'Sports', 'Racing', 'VR']",http://steamcommunity.com/id/deathnz1
deathnz1,38,"['Indie', 'Simulation']",http://steamcommunity.com/id/deathnz1
deathnz1,2,"['Action', 'Adventure', 'Gore', 'Violent', 'Strategy', 'VR']",http://steamcommunity.com/id/deathnz1
deathnz1,127,"['Adventure', 'Indie', 'RPG']",http://steamcommunity.com/id/deathnz1
deathnz1,279,"['Early Access', 'Action', 'Sports', 'VR']",http://steamcommunity.com/id/deathnz1
deathnz1,0,['Simulation'],http://steamcommunity.com/id/deathnz1
deathnz1,217,"['Audio Production', 'Education', 'Software Training', 'Utilities', 'Video Production']",http://steamcommunity.com/id/deathnz1
deathnz1,55,"['Casual', 'Indie', 'Simulation']",http://steamcommunity.com/id/deathnz1
deathnz1,10,"['Free to Play', 'Indie']",http://steamcommunity.com/id/deathnz1
deathnz1,0,"['Casual', 'Indie']",http://steamcommunity.com/id/deathnz1
deathnz1,366,"['Casual', 'Indie', 'Simulation']",http://steamcommunity.com/id/deathnz1
deathnz1,0,"['Casual', 'Indie', 'Simulation', 'Singleplayer', 'Atmospheric', 'VR']",http://steamcommunity.com/id/deathnz1
deathnz1,17,"['Indie', 'RPG', 'Strategy']",http://steamcommunity.com/id/deathnz1
deathnz1,0,"['Indie', 'RPG', 'Strategy']",http://steamcommunity.com/id/deathnz1
deathnz1,123,"['Indie', 'RPG', 'Strategy']",http://steamcommunity.com/id/deathnz1
readingthis4noobs,17240,"['Indie', 'RPG', 'Strategy']",http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,1177,"['Indie', 'RPG', 'Strategy']",http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,65,"['Casual', 'Free to Play']",http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,398,"['Action', 'Casual', 'Simulation', 'VR']",http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,541,['Casual'],http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,699,"['Design &amp; Illustration', 'Utilities']",http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,358,"['Indie', 'RPG', 'Strategy']",http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,354,"['Adventure', 'Casual', 'Indie']",http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,3211,"['Action', 'Indie']",http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,53620,"['Action', 'Adventure', 'Casual', 'Indie']",http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,618,"['Action', 'Casual', 'Indie']",http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,133,['Strategy'],http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,243,"['Simulation', 'Strategy']",http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,228,['Simulation'],http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,149,"['Tutorial', 'Episodic', 'Free to Play']",http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,97,"['Action', 'Indie', 'Sports']",http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,291,['Racing'],http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,186,['Racing'],http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,153,['Racing'],http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,1236,['Racing'],http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,822,['Racing'],http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,5794,['Racing'],http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,128,"['Action', 'Adventure', 'Indie', 'RPG']",http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,3611,"['Adventure', 'Massively Multiplayer', 'RPG']",http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,915,"['Adventure', 'Massively Multiplayer', 'RPG']",http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,11939,"['Adventure', 'Massively Multiplayer', 'RPG']",http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,418,"['Indie', 'RPG', 'Strategy']",http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,82,"['Indie', 'RPG', 'Strategy']",http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,33715,"['Indie', 'RPG', 'Strategy']",http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,13,"['Indie', 'RPG', 'Strategy']",http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,740,"['Indie', 'RPG', 'Strategy']",http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,14,"['Indie', 'RPG', 'Strategy']",http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,66,"['Action', 'Indie']",http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,85,"['Casual', 'Sports', 'Action', 'VR', 'Indie', 'Singleplayer', 'Family Friendly', 'Character Action Game']",http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,11,['Indie'],http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,26,"['Casual', 'Indie', 'Simulation']",http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,25,['Simulation'],http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,21,"['Casual', 'Indie']",http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,38,"['Adventure', 'Casual']",http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,185,['RPG'],http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,185,"['Action', 'Simulation', 'Strategy']",http://steamcommunity.com/id/readingthis4noobs
readingthis4noobs,4,"['Action', 'Adventure', 'Indie']",http://steamcommunity.com/id/readingthis4noobs
76561198104393251,12880,"['Indie', 'RPG']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,30,"['Adventure', 'Casual', 'Indie']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,1249,"['Indie', 'RPG']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,23092,"['Adventure', 'Casual', 'Indie', 'RPG']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,1959,"['Adventure', 'Indie', 'RPG']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,123,['Simulation'],http://steamcommunity.com/profiles/76561198104393251
76561198104393251,255,['Simulation'],http://steamcommunity.com/profiles/76561198104393251
76561198104393251,1260,['Simulation'],http://steamcommunity.com/profiles/76561198104393251
76561198104393251,118,['Simulation'],http://steamcommunity.com/profiles/76561198104393251
76561198104393251,1454,['Simulation'],http://steamcommunity.com/profiles/76561198104393251
76561198104393251,27,['Simulation'],http://steamcommunity.com/profiles/76561198104393251
76561198104393251,23,['Simulation'],http://steamcommunity.com/profiles/76561198104393251
76561198104393251,28,['Simulation'],http://steamcommunity.com/profiles/76561198104393251
76561198104393251,2203,['Simulation'],http://steamcommunity.com/profiles/76561198104393251
76561198104393251,2100,['Simulation'],http://steamcommunity.com/profiles/76561198104393251
76561198104393251,3853,"['Adventure', 'Casual']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,966,"['Adventure', 'Indie', 'VR', 'Puzzle', 'Singleplayer']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,110,"['Action', 'Indie']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,464,"['Action', 'Indie', 'Simulation']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,6691,"['Action', 'Adventure']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,114,"['Indie', 'Strategy']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,84,"['Casual', 'Strategy', 'RPG', 'Simulation', 'VR']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,0,"['Casual', 'Simulation', 'Sports', 'Strategy']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,47,"['Casual', 'Simulation']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,64,"['Casual', 'Simulation']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,855,"['Casual', 'Simulation']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,1514,"['Casual', 'Simulation']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,56,"['Zombies', 'VR', 'Action', 'Adventure', 'Horror', 'Indie', 'Multiplayer', 'Gore', 'FPS', 'Violent', 'Survival', 'Survival Horror', 'First-Person', 'Open World', 'Shooter', 'Funny', 'Co-op']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,5012,"['Early Access', 'Casual', 'Sports', 'Indie', 'Simulation', 'Action', 'VR']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,25329,"['Casual', 'Simulation']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,505,"['Action', 'Indie', 'Casual', 'Simulation', 'VR']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,3,"['Action', 'Indie']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,2531,"['Casual', 'Sports', 'Local Multiplayer', 'VR', 'Local Co-Op']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,211,"['Sports', 'Indie', 'Casual', 'Simulation', 'VR']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,39,"['Adventure', 'Indie']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,96,"['Early Access', 'Action', 'Adventure', 'Indie', 'VR']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,130,"['Action', 'Casual', 'Indie', 'Strategy']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,369,"['Action', 'Indie', 'Casual', 'VR']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,228,"['Action', 'Adventure', 'Indie', 'RPG']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,57,"['Action', 'Casual', 'Indie']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,446,"['Casual', 'Indie', 'Strategy']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,914,"['Action', 'Free to Play', 'Indie']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,3,"['Action', 'Free to Play', 'Indie']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,38,"['Indie', 'Simulation']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,356,"['Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']",http://steamcommunity.com/profiles/76561198104393251
76561198104393251,5,"['Adventure', 'Casual', 'Indie', 'RPG']",http://steamcommunity.com/profiles/76561198104393251
76561198075322986,22,"['Adventure', 'Indie', 'Strategy']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,1618,"['Action', 'Adventure', 'Indie']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,154,"['Design & Illustration', 'Tutorial']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,4717,"['Action', 'Casual', 'Indie']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,21,['RPG'],http://steamcommunity.com/profiles/76561198075322986
76561198075322986,186,"['Casual', 'Free to Play', 'Indie', 'Simulation', 'Sports', 'Strategy']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,293,"['Action', 'Indie']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,39916,"['Design & Illustration', 'Tutorial']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,355,"['Action', 'Indie', 'VR']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,236,"['Strategy', 'Indie', 'Casual', 'VR']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,1088,['Action'],http://steamcommunity.com/profiles/76561198075322986
76561198075322986,2858,"['Indie', 'Strategy', 'Early Access']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,11,"['Casual', 'Indie', 'RPG', 'Strategy']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,63,"['Adventure', 'Casual', 'Indie', 'Strategy']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,19,"['Casual', 'Free to Play', 'Indie']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,683,"['Casual', 'Free to Play', 'Indie']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,38,"['Action', 'Adventure']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,15,"['Action', 'Free to Play', 'Massively Multiplayer', 'RPG', 'Strategy']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,16,"['Action', 'Adventure', 'Casual', 'Indie']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,4,"['Adventure', 'Indie']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,264,"['Casual', 'Indie', 'Simulation']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,256,"['Adventure', 'Free to Play', 'Indie']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,300,"['Adventure', 'Casual', 'Historical', 'VR']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,199,"['Action', 'Adventure', 'Indie']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,1533,"['Free to Play', 'Adventure', 'Casual', 'VR']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,44,"['Casual', 'Indie', 'Simulation']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,260,"['Adventure', 'Indie', 'Strategy']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,216,"['Indie', 'VR', 'Puzzle', 'Adventure', 'Noir']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,322,"['Action', 'Sports']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,246,"['Indie', 'Simulation']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,29,"['Indie', 'Simulation']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,330,"['Indie', 'RPG', 'Strategy']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,158,"['Indie', 'RPG', 'Strategy']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,7,"['Indie', 'RPG', 'Strategy']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,210,"['Indie', 'RPG', 'Strategy']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,269,"['Action', 'VR']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,1336,"['Indie', 'RPG', 'Strategy']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,62,"['Racing', 'Simulation', 'Sports', 'Strategy']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,205,"['Action', 'Indie', 'Massively Multiplayer']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,965,"['Adventure', 'Indie', 'Casual', 'VR']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,257,"['Adventure', 'Casual']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,41,"['Action', 'Casual', 'Indie']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,10,"['Action', 'Casual', 'Indie']",http://steamcommunity.com/profiles/76561198075322986
